"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.618212367E1,8.607269287E0,-8.415496826E0,-5.434477234E1,5.566201534E1
1.619208567E1,8.800811768E0,-8.410270691E0,-5.422782898E1,5.557737288E1
1.620204767E1,8.841400146E0,-8.283164978E0,-5.408894348E1,5.542918893E1
1.621200967E1,8.734527588E0,-8.255470276E0,-5.427447510E1,5.558923825E1
1.622197167E1,8.788299561E0,-8.164161682E0,-5.436819458E1,5.567574272E1
1.623193367E1,8.700958252E0,-8.223075867E0,-5.435719299E1,5.565995042E1
1.624189567E1,8.622039795E0,-8.163848877E0,-5.442205811E1,5.570231958E1
1.625185767E1,8.705718994E0,-8.240112305E0,-5.425070190E1,5.555922652E1
1.626181967E1,8.657440186E0,-8.228904724E0,-5.419363403E1,5.549428901E1
1.627178167E1,8.657440186E0,-8.228904724E0,-5.419363403E1,5.549428901E1
1.628174367E1,8.738250732E0,-8.157752991E0,-5.421057129E1,5.551298946E1
1.629170567E1,8.701385498E0,-8.190597534E0,-5.422166443E1,5.552286818E1
1.630166667E1,8.649871826E0,-8.251373291E0,-5.443171692E1,5.572896240E1
1.631162867E1,8.656097412E0,-8.266792297E0,-5.440411377E1,5.570525534E1
1.632159067E1,8.543487549E0,-8.076179504E0,-5.447917175E1,5.573325766E1
1.633155267E1,8.552825928E0,-7.967170715E0,-5.425459290E1,5.549943685E1
1.634151467E1,8.542327881E0,-8.066368103E0,-5.426388550E1,5.552122954E1
1.635147667E1,8.539276123E0,-8.102935791E0,-5.434751892E1,5.560781976E1
1.636143867E1,8.505828857E0,-8.067008972E0,-5.437031555E1,5.561975343E1
1.637140067E1,8.566192627E0,-8.246467590E0,-5.423768616E1,5.552576414E1
1.638136267E1,8.656097412E0,-8.201164246E0,-5.425381470E1,5.554874910E1
1.639132467E1,8.620819092E0,-8.185806274E0,-5.442395020E1,5.570720152E1
1.640128667E1,8.559478760E0,-8.143501282E0,-5.427853394E1,5.554944227E1
1.641124867E1,8.569061279E0,-8.212806702E0,-5.423648071E1,5.552004003E1
1.642121067E1,8.604705811E0,-8.252967834E0,-5.421916199E1,5.551459238E1
1.643117267E1,8.575836182E0,-8.272193909E0,-5.401858521E1,5.531710139E1
1.644113467E1,8.488739014E0,-8.215805054E0,-5.415188599E1,5.542548961E1
1.645109667E1,8.430206299E0,-8.150001526E0,-5.413854980E1,5.539380361E1
1.646105867E1,8.413299561E0,-7.972953796E0,-5.424334717E1,5.546793951E1
1.647102067E1,8.512969971E0,-8.189949036E0,-5.424722290E1,5.551852948E1
1.648098267E1,8.670318604E0,-8.380455017E0,-5.421022034E1,5.553516400E1
1.649094467E1,8.483367920E0,-8.283378601E0,-5.409841919E1,5.538249589E1
1.650090667E1,8.503509521E0,-8.277114868E0,-5.393251038E1,5.522260389E1
1.651086867E1,8.535614014E0,-8.192787170E0,-5.404682922E1,5.532665015E1
1.652083067E1,8.580169678E0,-8.233207703E0,-5.417390442E1,5.546365423E1
1.653079267E1,8.548919678E0,-8.151756287E0,-5.411613464E1,5.539035283E1
1.654075467E1,8.429534912E0,-8.207191467E0,-5.393075562E1,5.519910735E1
1.655071667E1,8.632171631E0,-8.258636475E0,-5.427899170E1,5.557812882E1
1.656067867E1,8.642486572E0,-8.304458618E0,-5.405448914E1,5.536735864E1
1.657064067E1,8.692596436E0,-8.261749268E0,-5.421975708E1,5.553017010E1
1.658060167E1,8.674285889E0,-8.202056885E0,-5.431362915E1,5.561013652E1
1.659056367E1,8.644439697E0,-8.152107239E0,-5.410523987E1,5.539458612E1
1.660052567E1,8.711517334E0,-8.285224915E0,-5.410246277E1,5.542212522E1
1.661048767E1,8.661651611E0,-8.253318787E0,-5.416284180E1,5.546850378E1
1.662044967E1,8.661041260E0,-8.239562988E0,-5.431405640E1,5.561403381E1
1.663041167E1,8.626556396E0,-8.268714905E0,-5.432745361E1,5.562608505E1
1.664037367E1,8.553619385E0,-8.279754639E0,-5.404475403E1,5.534034857E1
1.665033567E1,8.606781006E0,-8.292182922E0,-5.416732788E1,5.547013959E1
1.666029767E1,8.496368408E0,-8.247009277E0,-5.436689758E1,5.564136043E1
1.667025967E1,8.517425537E0,-8.217529297E0,-5.443861389E1,5.571029535E1
1.668022167E1,8.485260010E0,-8.325592041E0,-5.425503540E1,5.554209203E1
1.669018367E1,8.578033447E0,-8.265266418E0,-5.451997375E1,5.580613609E1
1.670014567E1,8.629974365E0,-8.237014771E0,-5.432762146E1,5.562207586E1
1.671010767E1,8.558685303E0,-8.276779175E0,-5.440704346E1,5.569454682E1
1.672006967E1,8.527191162E0,-8.318168640E0,-5.432899475E1,5.561964212E1
1.673003167E1,8.536773682E0,-8.335304260E0,-5.432257080E1,5.561740286E1
1.673999367E1,8.546478271E0,-8.296463013E0,-5.428477478E1,5.557616722E1
1.674995567E1,8.678863525E0,-8.219619751E0,-5.428178406E1,5.558234343E1
1.675991767E1,8.637969971E0,-8.220390320E0,-5.443055725E1,5.572140437E1
1.676987967E1,8.652313232E0,-8.210693359E0,-5.447550964E1,5.576611122E1
1.677984246E1,8.625274658E0,-8.274711609E0,-5.463888550E1,5.593097553E1
1.678980446E1,8.558746338E0,-8.138557434E0,-5.444482422E1,5.571110428E1
1.679976646E1,8.593719482E0,-8.043182373E0,-5.409434509E1,5.536012074E1
1.680972846E1,8.531097412E0,-8.209724426E0,-5.432029724E1,5.559562834E1
1.681969046E1,8.601104736E0,-8.341033936E0,-5.413026428E1,5.544039467E1
1.682965246E1,8.652923584E0,-8.210517883E0,-5.428666687E1,5.558172263E1
1.683961446E1,8.535919189E0,-8.291450500E0,-5.426652527E1,5.555597027E1
1.684957646E1,8.652008057E0,-8.304458618E0,-5.416246033E1,5.547425876E1
1.685953846E1,8.460479736E0,-8.228256226E0,-5.432546997E1,5.559263086E1
1.686950046E1,8.466156006E0,-8.190086365E0,-5.423057556E1,5.549512265E1
1.687946146E1,8.413055420E0,-8.006454468E0,-5.434896851E1,5.557601274E1
1.688942346E1,8.551849365E0,-8.077873230E0,-5.426879883E1,5.552916972E1
1.689938546E1,8.429046631E0,-8.225433350E0,-5.415649414E1,5.542230993E1
1.690934746E1,8.370330811E0,-8.153701782E0,-5.417063904E1,5.541663491E1
1.691930946E1,8.362457275E0,-7.996536255E0,-5.424061584E1,5.546097449E1
1.692927146E1,8.450469971E0,-7.966217041E0,-5.425657654E1,5.548555807E1
1.693923346E1,8.560394287E0,-7.974113464E0,-5.423373413E1,5.548121082E1
1.694919546E1,8.638275146E0,-7.999938965E0,-5.409069824E1,5.535722588E1
1.695915746E1,8.549041748E0,-8.150115967E0,-5.432019043E1,5.558950974E1
1.696911946E1,8.617889404E0,-8.187881470E0,-5.424826050E1,5.553542282E1
1.697908146E1,8.646026611E0,-8.232040405E0,-5.432797241E1,5.562417507E1
1.698904346E1,8.581329346E0,-8.137680054E0,-5.419935608E1,5.547460004E1
1.699900546E1,8.633392334E0,-8.033714294E0,-5.418064880E1,5.544924466E1
1.700896746E1,8.583343506E0,-8.091972351E0,-5.430036926E1,5.556693175E1
1.701892946E1,8.554718018E0,-8.155242920E0,-5.418424988E1,5.545830977E1
1.702889146E1,8.606170654E0,-8.100013733E0,-5.399607849E1,5.527434204E1
1.703885346E1,8.544769287E0,-7.978179932E0,-5.412619019E1,5.537426208E1
1.704881546E1,8.641448975E0,-7.924468994E0,-5.449923706E1,5.574619888E1
1.705877746E1,8.630157471E0,-7.989204407E0,-5.418751526E1,5.544901996E1
1.706873946E1,8.482269287E0,-7.973800659E0,-5.408987427E1,5.532851785E1
1.707870146E1,8.440155029E0,-7.957679749E0,-5.430575562E1,5.553085608E1
1.708866346E1,8.391632080E0,-8.028335571E0,-5.431632996E1,5.554401283E1
1.709862546E1,8.458892822E0,-8.156364441E0,-5.422462463E1,5.548323229E1
1.710858746E1,8.469573975E0,-8.217636108E0,-5.392716980E1,5.520328676E1
1.711854946E1,8.595794678E0,-8.120094299E0,-5.407298279E1,5.535080022E1
1.712851146E1,8.675750732E0,-8.160133362E0,-5.419068909E1,5.548411674E1
1.713847346E1,8.706878662E0,-8.257583618E0,-5.423266602E1,5.554439203E1
1.714843546E1,8.591766357E0,-8.265876770E0,-5.396633911E1,5.526761190E1
1.715839746E1,8.533233643E0,-8.115005493E0,-5.424223328E1,5.550575881E1
1.716835946E1,8.636932373E0,-8.080505371E0,-5.415951538E1,5.543594749E1
1.717832146E1,8.738250732E0,-8.111984253E0,-5.422485352E1,5.552023103E1
1.718828246E1,8.695037842E0,-8.160110474E0,-5.417025757E1,5.546717850E1
1.719824446E1,8.704498291E0,-8.117149353E0,-5.414958191E1,5.544216469E1
1.720820646E1,8.730804443E0,-8.170616150E0,-5.413966370E1,5.544446861E1
1.721816846E1,8.592437744E0,-8.242401123E0,-5.430415344E1,5.559413857E1
1.722813046E1,8.743682861E0,-8.285850525E0,-5.428175354E1,5.560230280E1
1.723809246E1,8.729949951E0,-8.090179443E0,-5.422927856E1,5.552006559E1
1.724805446E1,8.707427979E0,-8.136611938E0,-5.425039673E1,5.554394027E1
1.725801646E1,8.562408447E0,-8.127174377E0,-5.403912354E1,5.531358490E1
1.726797846E1,8.636138916E0,-8.054138184E0,-5.411535645E1,5.538884220E1
1.727794046E1,8.653839111E0,-8.009979248E0,-5.424665833E1,5.551349960E1
1.728790246E1,8.711456299E0,-8.191276550E0,-5.424705505E1,5.554934261E1
1.729786446E1,8.721649170E0,-8.181755066E0,-5.410546875E1,5.541128070E1
1.730782646E1,8.675750732E0,-8.109527588E0,-5.393643188E1,5.522836022E1
1.731778846E1,8.668792725E0,-8.219749451E0,-5.411817932E1,5.542102111E1
1.732775046E1,8.712738037E0,-8.358406067E0,-5.418885803E1,5.551762865E1
1.733771246E1,8.707244873E0,-8.335098267E0,-5.401611328E1,5.534465169E1
1.734767446E1,8.706634521E0,-8.285400391E0,-5.413706970E1,5.545516802E1
1.735763646E1,8.793670654E0,-8.244842529E0,-5.398791504E1,5.531727616E1
1.736759846E1,8.722991943E0,-8.208671570E0,-5.383409119E1,5.515054171E1
1.737756046E1,8.692108154E0,-8.221420288E0,-5.417956543E1,5.548486105E1
1.738752246E1,8.700347900E0,-8.126152039E0,-5.401634216E1,5.531270759E1
1.739748446E1,8.798736572E0,-8.208633423E0,-5.416491699E1,5.548547252E1
1.740744646E1,8.836029053E0,-8.245697021E0,-5.417503357E1,5.550676707E1
1.741740846E1,8.775421143E0,-8.282508850E0,-5.423710632E1,5.556322229E1
1.742737046E1,8.756927490E0,-8.083000183E0,-5.422401428E1,5.551812673E1
1.743733246E1,8.714324951E0,-8.126075745E0,-5.417068481E1,5.546562593E1
1.744729446E1,8.745452881E0,-8.241447449E0,-5.419631958E1,5.551257027E1
1.745725646E1,8.753936768E0,-8.316154480E0,-5.404692078E1,5.537923329E1
1.746721846E1,8.745635986E0,-8.243675232E0,-5.397094727E1,5.529292431E1
1.747718046E1,8.700225830E0,-8.240432739E0,-5.413214111E1,5.544264931E1
1.748714246E1,8.879608154E0,-8.337730408E0,-5.401313782E1,5.536952453E1
1.749710346E1,8.899505615E0,-8.376998901E0,-5.398905945E1,5.535516101E1
1.750706546E1,8.840362549E0,-8.531532288E0,-5.402416992E1,5.540351964E1
1.751702746E1,8.733245850E0,-8.383666992E0,-5.421299744E1,5.554821821E1
1.752698946E1,8.807281494E0,-8.140014648E0,-5.412632751E1,5.543904198E1
1.753695146E1,8.970733643E0,-8.226593018E0,-5.397814941E1,5.533345741E1
1.754691346E1,8.890716553E0,-8.194374084E0,-5.420101929E1,5.553326120E1
1.755687546E1,8.810638428E0,-8.263038635E0,-5.426905823E1,5.559708480E1
1.756683746E1,8.902435303E0,-8.311851501E0,-5.426570129E1,5.561570432E1
1.757679946E1,8.724395752E0,-8.227233887E0,-5.432727051E1,5.563501397E1
1.758676146E1,8.793670654E0,-8.222511292E0,-5.460523987E1,5.591663935E1
1.759672346E1,8.898345947E0,-8.154190063E0,-5.441822815E1,5.574060397E1
1.760668546E1,8.901824951E0,-8.331932068E0,-5.435112000E1,5.570195530E1
1.761664746E1,8.719940186E0,-8.294708252E0,-5.444786072E1,5.576207563E1
1.762660946E1,8.701019287E0,-8.359130859E0,-5.423875427E1,5.556460447E1
1.763657146E1,8.773406982E0,-8.336898804E0,-5.424540710E1,5.557913947E1
1.764653346E1,8.889373779E0,-8.240844727E0,-5.427388000E1,5.561102893E1
1.765649546E1,8.874237061E0,-8.362228394E0,-5.427062988E1,5.562355809E1
1.766645746E1,8.707366943E0,-8.340507507E0,-5.430017090E1,5.562275491E1
1.767641946E1,8.667755127E0,-8.291442871E0,-5.455792236E1,5.586094249E1
1.768638146E1,8.691253662E0,-8.278778076E0,-5.428367615E1,5.559490582E1
1.769634346E1,8.598541260E0,-8.184349060E0,-5.425900269E1,5.554239690E1
1.770630546E1,8.757904053E0,-8.230941772E0,-5.445111084E1,5.576174995E1
1.771626746E1,8.657196045E0,-8.112724304E0,-5.434596252E1,5.562595601E1
1.772622946E1,8.649932861E0,-7.970726013E0,-5.428668213E1,5.554635603E1
1.773619146E1,8.726593018E0,-8.066909790E0,-5.439318848E1,5.567627333E1
1.774615346E1,8.712738037E0,-8.108001709E0,-5.428433228E1,5.557373684E1
1.775611546E1,8.737762451E0,-8.160690308E0,-5.432093811E1,5.562112617E1
1.776607746E1,8.713470459E0,-8.062866211E0,-5.417056274E1,5.545614706E1
1.777603946E1,8.708465576E0,-8.008216858E0,-5.433320618E1,5.560635039E1
1.778600079E1,8.709014893E0,-8.156661987E0,-5.435758972E1,5.565182509E1
1.779596279E1,8.670074463E0,-8.134429932E0,-5.417213440E1,5.546133146E1
1.780592479E1,8.637176514E0,-8.239105225E0,-5.429745483E1,5.559403992E1
1.781588679E1,8.575286865E0,-8.114387512E0,-5.420259094E1,5.547341430E1
1.782584879E1,8.758453369E0,-8.363128662E0,-5.434039307E1,5.567342943E1
1.783581079E1,8.688629150E0,-8.206764221E0,-5.420965576E1,5.551153063E1
1.784577279E1,8.780242920E0,-8.295837402E0,-5.434143066E1,5.566780641E1
1.785573479E1,8.754425049E0,-8.204299927E0,-5.437727356E1,5.568517195E1
1.786569579E1,8.603546143E0,-8.341461182E0,-5.427607727E1,5.558321280E1
1.787565779E1,8.760650635E0,-8.271919250E0,-5.429354858E1,5.561441419E1
1.788561979E1,8.832550049E0,-8.361190796E0,-5.443693542E1,5.577905871E1
1.789558179E1,8.747344971E0,-8.272994995E0,-5.448800659E1,5.580234182E1
1.790554379E1,8.749114990E0,-8.016410828E0,-5.443319702E1,5.571160376E1
1.791550579E1,8.698577881E0,-8.152030945E0,-5.445196533E1,5.574170247E1
1.792546779E1,8.749114990E0,-8.394538879E0,-5.435749817E1,5.569338294E1
1.793542979E1,8.880035400E0,-8.394134521E0,-5.443579102E1,5.579042809E1
1.794539179E1,8.861602783E0,-8.264068604E0,-5.431990051E1,5.565495868E1
1.795535379E1,8.851593018E0,-8.131629944E0,-5.435574341E1,5.566885077E1
1.796531579E1,8.887908936E0,-8.151199341E0,-5.447233582E1,5.579132858E1
1.797527779E1,8.638214111E0,-8.229690552E0,-5.438082886E1,5.567424087E1
1.798523979E1,8.717620850E0,-8.075172424E0,-5.435508728E1,5.563884287E1
1.799520179E1,8.829925537E0,-8.184494019E0,-5.445947266E1,5.577443580E1
1.800516379E1,8.877471924E0,-8.171836853E0,-5.417791748E1,5.550527153E1
1.801512579E1,8.941497803E0,-8.113647461E0,-5.464982605E1,5.596771521E1
1.802508779E1,8.792266846E0,-8.053253174E0,-5.469912720E1,5.598350971E1
1.803504979E1,8.867340088E0,-8.114585876E0,-5.441418457E1,5.572593388E1
1.804501179E1,8.647979736E0,-8.091957092E0,-5.443441772E1,5.570792723E1
1.805497379E1,8.631195068E0,-8.117988586E0,-5.437353516E1,5.564962347E1
1.806493579E1,8.785430908E0,-8.138107300E0,-5.413792419E1,5.544661778E1
1.807489779E1,8.806182861E0,-8.148460388E0,-5.446073914E1,5.576664209E1
1.808485979E1,8.735198975E0,-8.002296448E0,-5.462464905E1,5.589447856E1
1.809482179E1,8.691070557E0,-8.137008667E0,-5.433731079E1,5.562633335E1
1.810478379E1,8.765533447E0,-8.201606750E0,-5.448487854E1,5.579160259E1
1.811474579E1,8.753875732E0,-8.158119202E0,-5.447434998E1,5.577311229E1
1.812470779E1,8.667877197E0,-8.119522095E0,-5.427146912E1,5.555583762E1
1.813466979E1,8.640655518E0,-8.066955566E0,-5.442889404E1,5.569776662E1
1.814463179E1,8.708953857E0,-8.143867493E0,-5.453845215E1,5.582661747E1
1.815459379E1,8.671905518E0,-8.125320435E0,-5.437562561E1,5.565906429E1
1.816455579E1,8.689117432E0,-8.037605286E0,-5.416937256E1,5.544749574E1
1.817451779E1,8.630279541E0,-8.180778503E0,-5.419873047E1,5.548791982E1
1.818447979E1,8.586273193E0,-8.055526733E0,-5.406066895E1,5.532785488E1
1.819444179E1,8.746978760E0,-8.091224670E0,-5.418983459E1,5.548437372E1
1.820440379E1,8.695892334E0,-8.045082092E0,-5.427316284E1,5.555104044E1
1.821436579E1,8.623382568E0,-8.003173828E0,-5.437466431E1,5.563288269E1
1.822432779E1,8.672882080E0,-8.194053650E0,-5.425363159E1,5.555013897E1
1.823428979E1,8.472991943E0,-7.985511780E0,-5.436032104E1,5.559320547E1
1.824425179E1,8.586029053E0,-8.011589050E0,-5.422935486E1,5.548629004E1
1.825421379E1,8.618133545E0,-8.009101868E0,-5.433061218E1,5.558986741E1
1.826417579E1,8.699981689E0,-8.029533386E0,-5.448635864E1,5.575774714E1
1.827413679E1,8.689178467E0,-8.149841309E0,-5.453822327E1,5.582418412E1
1.828409879E1,8.545623779E0,-8.058700562E0,-5.438206482E1,5.563613317E1
1.829406079E1,8.486297607E0,-8.050354004E0,-5.458517456E1,5.582442770E1
1.830402279E1,8.729461670E0,-8.063903809E0,-5.419216919E1,5.547991751E1
1.831398479E1,8.857635498E0,-7.999824524E0,-5.428222656E1,5.557890805E1
1.832394679E1,8.741729736E0,-8.195396423E0,-5.442771912E1,5.573113106E1
1.833390879E1,8.680877686E0,-8.274299622E0,-5.429096985E1,5.559973992E1
1.834387079E1,8.759979248E0,-8.382736206E0,-5.426632690E1,5.560433201E1
1.835383279E1,8.675872803E0,-8.224906921E0,-5.434239197E1,5.564184961E1
1.836379479E1,8.692169189E0,-8.166023254E0,-5.424430847E1,5.553992026E1
1.837375679E1,8.687652588E0,-8.170967102E0,-5.422673035E1,5.552277276E1
1.838371879E1,8.782012939E0,-8.194641113E0,-5.423951721E1,5.555358784E1
1.839368079E1,8.832977295E0,-8.298706055E0,-5.420187378E1,5.554037388E1
1.840364279E1,8.848419189E0,-8.434616089E0,-5.418232727E1,5.554423336E1
1.841360479E1,8.835174561E0,-8.259826660E0,-5.426031494E1,5.559196726E1
1.842356679E1,8.835418701E0,-8.338844299E0,-5.416383362E1,5.550965520E1
1.843352879E1,8.908721924E0,-8.378570557E0,-5.428259277E1,5.564319949E1
1.844349079E1,8.819976807E0,-8.225738525E0,-5.403483582E1,5.536441318E1
1.845345279E1,8.835662842E0,-8.206802368E0,-5.397120667E1,5.530200441E1
1.846341479E1,8.675445557E0,-8.242347717E0,-5.404539490E1,5.535435268E1
1.847337679E1,8.725799561E0,-8.223876953E0,-5.396014404E1,5.527629578E1
1.848333879E1,8.680511475E0,-8.107765198E0,-5.411914062E1,5.540729661E1
1.849330079E1,8.709320068E0,-8.078674316E0,-5.409866333E1,5.538756728E1
1.850326279E1,8.697601318E0,-8.142242432E0,-5.428021240E1,5.557234779E1
1.851322479E1,8.717010498E0,-8.220306396E0,-5.422126770E1,5.552932181E1
1.852318679E1,8.644195557E0,-8.275833130E0,-5.415377808E1,5.546028499E1
1.853314879E1,8.681793213E0,-8.183120728E0,-5.403132629E1,5.533282226E1
1.854311079E1,8.666534424E0,-8.172065735E0,-5.424638367E1,5.553882982E1
1.855307279E1,8.712005615E0,-8.133949280E0,-5.404466248E1,5.534334391E1
1.856303479E1,8.720611572E0,-8.163925171E0,-5.399151611E1,5.529722012E1
1.857299679E1,8.673980713E0,-8.203163147E0,-5.417747498E1,5.547728023E1
1.858295879E1,8.694610596E0,-8.223991394E0,-5.422129822E1,5.552638533E1
1.859292079E1,8.667816162E0,-8.245857239E0,-5.436257935E1,5.566341017E1
1.860288279E1,8.574920654E0,-8.097305298E0,-5.439860535E1,5.566240995E1
1.861284479E1,8.589508057E0,-8.083122253E0,-5.423735046E1,5.550501508E1
1.862280679E1,8.505218506E0,-8.225532532E0,-5.421499634E1,5.549111600E1
1.863276879E1,8.557403564E0,-8.125587463E0,-5.402178955E1,5.529564245E1
1.864273079E1,8.528656006E0,-8.208976746E0,-5.431326294E1,5.558827038E1
1.865269279E1,8.733673096E0,-8.152297974E0,-5.427511597E1,5.557450154E1
1.866265479E1,8.637481689E0,-8.156188965E0,-5.428358459E1,5.556830990E1
1.867261679E1,8.568511963E0,-8.007575989E0,-5.439961243E1,5.564942500E1
1.868257879E1,8.560455322E0,-8.070816040E0,-5.428793335E1,5.554816986E1
1.869254079E1,8.513763428E0,-7.981689453E0,-5.433818054E1,5.557723814E1
1.870250279E1,8.501800537E0,-8.046630859E0,-5.419644165E1,5.544621870E1
1.871246479E1,8.573822021E0,-8.096290588E0,-5.424559021E1,5.551256076E1
1.872242679E1,8.569610596E0,-8.047203064E0,-5.403456116E1,5.529854883E1
1.873238779E1,8.704071045E0,-8.202514648E0,-5.414015198E1,5.544545207E1
1.874234979E1,8.795135498E0,-8.237854004E0,-5.440068054E1,5.571939241E1
1.875231179E1,8.835174561E0,-8.241394043E0,-5.425842285E1,5.558738468E1
1.876227379E1,8.803680420E0,-8.277488708E0,-5.435852051E1,5.568545914E1
1.877223579E1,8.632659912E0,-8.332420349E0,-5.439880371E1,5.570621053E1
1.878219721E1,8.818817139E0,-8.225006104E0,-5.443955994E1,5.575919608E1
1.879215921E1,8.747161865E0,-8.142387390E0,-5.450981140E1,5.580439814E1
1.880212121E1,8.721466064E0,-8.222038269E0,-5.433976746E1,5.564599007E1
1.881208321E1,8.830963135E0,-8.252883911E0,-5.425729370E1,5.558731800E1
1.882204521E1,8.621551514E0,-8.251762390E0,-5.430363464E1,5.559952759E1
1.883200721E1,8.726287842E0,-8.244209290E0,-5.441058350E1,5.571917697E1
1.884196921E1,8.804779053E0,-8.364746094E0,-5.446687317E1,5.580442083E1
1.885193121E1,8.729583740E0,-8.240264893E0,-5.440022278E1,5.570899242E1
1.886189321E1,8.743133545E0,-8.176757812E0,-5.426150513E1,5.556629096E1
1.887185521E1,8.786163330E0,-8.290237427E0,-5.421443176E1,5.554394039E1
1.888181721E1,8.877655029E0,-8.336418152E0,-5.431378174E1,5.566233478E1
1.889177921E1,8.785675049E0,-8.274993896E0,-5.440480042E1,5.572742519E1
1.890174121E1,8.878265381E0,-8.283882141E0,-5.427909851E1,5.562074105E1
1.891170321E1,8.953155518E0,-8.212799072E0,-5.421577454E1,5.556041100E1
1.892166521E1,8.811798096E0,-8.203178406E0,-5.412567139E1,5.544842851E1
1.893162721E1,8.754058838E0,-8.211769104E0,-5.423654175E1,5.554879980E1
1.894158921E1,8.723663330E0,-8.269653320E0,-5.415187073E1,5.546994295E1
1.895155121E1,8.858734131E0,-8.380172729E0,-5.405439758E1,5.541283573E1
1.896151321E1,8.842559814E0,-8.389617920E0,-5.414051819E1,5.549569589E1
1.897147521E1,8.860198975E0,-8.388435364E0,-5.425326538E1,5.560832472E1
1.898143721E1,8.860931396E0,-8.370162964E0,-5.418684387E1,5.554088388E1
1.899139921E1,8.750823975E0,-8.313636780E0,-5.423362732E1,5.556059583E1
1.900136121E1,8.713897705E0,-8.245758057E0,-5.428341675E1,5.559328982E1
1.901132321E1,8.772430420E0,-8.371170044E0,-5.432623291E1,5.566301829E1
1.902128521E1,8.709930420E0,-8.259590149E0,-5.408583069E1,5.540181223E1
1.903124721E1,8.736236572E0,-8.221481323E0,-5.403892517E1,5.535449411E1
1.904120921E1,8.616241455E0,-8.118614197E0,-5.426829529E1,5.554457117E1
1.905117121E1,8.694061279E0,-8.213485718E0,-5.426936340E1,5.557168212E1
1.906113321E1,8.720062256E0,-8.212738037E0,-5.414328003E1,5.545253217E1
1.907109521E1,8.601165771E0,-8.168586731E0,-5.411219788E1,5.539707412E1
1.908105721E1,8.765838623E0,-8.235313416E0,-5.430607605E1,5.562202990E1
1.909101921E1,8.753936768E0,-8.240730286E0,-5.412242126E1,5.544165878E1
1.910098121E1,8.778350830E0,-8.308036804E0,-5.404107666E1,5.537617615E1
1.911094321E1,8.741424561E0,-8.297882080E0,-5.422877502E1,5.555202418E1
1.912090521E1,8.744110107E0,-8.328224182E0,-5.414399719E1,5.547423917E1
1.913086721E1,8.709197998E0,-8.406646729E0,-5.404133606E1,5.538039222E1
1.914082921E1,8.781524658E0,-8.441040039E0,-5.428709412E1,5.563681263E1
1.915079121E1,8.812957764E0,-8.414825439E0,-5.400570679E1,5.536328998E1
1.916075321E1,8.770782471E0,-8.361221313E0,-5.410702515E1,5.544733372E1
1.917071521E1,8.685089111E0,-8.275436401E0,-5.409321594E1,5.540748714E1
1.918067721E1,8.722747803E0,-8.424896240E0,-5.428512573E1,5.562319733E1
1.919063921E1,8.765960693E0,-8.343559265E0,-5.417785645E1,5.551303610E1
1.920060121E1,8.790985107E0,-8.312652588E0,-5.412828064E1,5.546397369E1
1.921056321E1,8.674530029E0,-8.287956238E0,-5.404670715E1,5.536229984E1
1.922052521E1,8.811004639E0,-8.376190186E0,-5.406449890E1,5.541447831E1
1.923048721E1,8.781585693E0,-8.397537231E0,-5.397799683E1,5.532864557E1
1.924044821E1,8.732818604E0,-8.438858032E0,-5.411805725E1,5.546386721E1
1.925041021E1,8.842315674E0,-8.400527954E0,-5.405290222E1,5.541183678E1
1.926037221E1,8.733428955E0,-8.313247681E0,-5.420358276E1,5.552847245E1
1.927033421E1,8.800689697E0,-8.472801208E0,-5.409942627E1,5.546159412E1
1.928029621E1,8.956329346E0,-8.532737732E0,-5.391744995E1,5.531830491E1
1.929025821E1,8.772003174E0,-8.456802368E0,-5.411073303E1,5.546563779E1
1.930022021E1,8.840484619E0,-8.403015137E0,-5.404269409E1,5.540196401E1
1.931018221E1,8.721038818E0,-8.462089539E0,-5.392733765E1,5.527948284E1
1.932014421E1,8.736297607E0,-8.489631653E0,-5.400122070E1,5.535818439E1
1.933010621E1,8.845611572E0,-8.404914856E0,-5.390653992E1,5.527026763E1
1.934006821E1,8.742462158E0,-8.236358643E0,-5.392140198E1,5.524297095E1
1.935003021E1,8.762481689E0,-8.321266174E0,-5.382504272E1,5.516484189E1
1.935999221E1,8.788604736E0,-8.426055908E0,-5.398284912E1,5.533882896E1
1.936995421E1,8.694183350E0,-8.227806091E0,-5.392254639E1,5.523519373E1
1.937991621E1,8.818206787E0,-8.363014221E0,-5.406950378E1,5.541851692E1
1.938987821E1,8.762603760E0,-8.178009033E0,-5.398413086E1,5.529872911E1
1.939984021E1,8.844024658E0,-8.221054077E0,-5.401779175E1,5.535091984E1
1.940980221E1,8.811126709E0,-8.225624084E0,-5.392352295E1,5.525434981E1
1.941976421E1,8.663482666E0,-8.200859070E0,-5.390461731E1,5.520885607E1
1.942972621E1,8.714630127E0,-8.255027771E0,-5.398100281E1,5.529953821E1
1.943968821E1,8.663665771E0,-8.183036804E0,-5.415046692E1,5.544631875E1
1.944965021E1,8.685333252E0,-8.184120178E0,-5.402307129E1,5.532546492E1
1.945961221E1,8.635711670E0,-8.270530701E0,-5.412994385E1,5.543489889E1
1.946957421E1,8.579681396E0,-8.166618347E0,-5.405895996E1,5.534144686E1
